Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","E-core 2 VID [V]","E-core 3 VID [V]","E-core 4 VID [V]","E-core 5 VID [V]","E-core 6 VID [V]","E-core 7 VID [V]","E-core 8 VID [V]","E-core 9 VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","P-core 0 Clock [MHz]","P-core 1 Clock [MHz]","E-core 2 Clock [MHz]","E-core 3 Clock [MHz]","E-core 4 Clock [MHz]","E-core 5 Clock [MHz]","E-core 6 Clock [MHz]","E-core 7 Clock [MHz]","E-core 8 Clock [MHz]","E-core 9 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","Core Effective Clocks (avg) [MHz]","P-core 0 T0 Effective Clock [MHz]","P-core 0 T1 Effective Clock [MHz]","P-core 1 T0 Effective Clock [MHz]","P-core 1 T1 Effective Clock [MHz]","E-core 2 T0 Effective Clock [MHz]","E-core 3 T0 Effective Clock [MHz]","E-core 4 T0 Effective Clock [MHz]","E-core 5 T0 Effective Clock [MHz]","E-core 6 T0 Effective Clock [MHz]","E-core 7 T0 Effective Clock [MHz]","E-core 8 T0 Effective Clock [MHz]","E-core 9 T0 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","P-core 0 T0 Usage [%]","P-core 0 T1 Usage [%]","P-core 1 T0 Usage [%]","P-core 1 T1 Usage [%]","E-core 2 T0 Usage [%]","E-core 3 T0 Usage [%]","E-core 4 T0 Usage [%]","E-core 5 T0 Usage [%]","E-core 6 T0 Usage [%]","E-core 7 T0 Usage [%]","E-core 8 T0 Usage [%]","E-core 9 T0 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","P-core 0 T0 Utility [%]","P-core 0 T1 Utility [%]","P-core 1 T0 Utility [%]","P-core 1 T1 Utility [%]","E-core 2 T0 Utility [%]","E-core 3 T0 Utility [%]","E-core 4 T0 Utility [%]","E-core 5 T0 Utility [%]","E-core 6 T0 Utility [%]","E-core 7 T0 Utility [%]","E-core 8 T0 Utility [%]","E-core 9 T0 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","P-core 0 Ratio [x]","P-core 1 Ratio [x]","E-core 2 Ratio [x]","E-core 3 Ratio [x]","E-core 4 Ratio [x]","E-core 5 Ratio [x]","E-core 6 Ratio [x]","E-core 7 Ratio [x]","E-core 8 Ratio [x]","E-core 9 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","E-core 2 [°C]","E-core 3 [°C]","E-core 4 [°C]","E-core 5 [°C]","E-core 6 [°C]","E-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","Core Distance to TjMAX (avg) [°C]","P-core 0 Distance to TjMAX [°C]","P-core 1 Distance to TjMAX [°C]","E-core 2 Distance to TjMAX [°C]","E-core 3 Distance to TjMAX [°C]","E-core 4 Distance to TjMAX [°C]","E-core 5 Distance to TjMAX [°C]","E-core 6 Distance to TjMAX [°C]","E-core 7 Distance to TjMAX [°C]","E-core 8 Distance to TjMAX [°C]","E-core 9 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","P-core 0 Thermal Throttling [Yes/No]","P-core 1 Thermal Throttling [Yes/No]","E-core 2 Thermal Throttling [Yes/No]","E-core 3 Thermal Throttling [Yes/No]","E-core 4 Thermal Throttling [Yes/No]","E-core 5 Thermal Throttling [Yes/No]","E-core 6 Thermal Throttling [Yes/No]","E-core 7 Thermal Throttling [Yes/No]","E-core 8 Thermal Throttling [Yes/No]","E-core 9 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","P-core 0 Critical Temperature [Yes/No]","P-core 1 Critical Temperature [Yes/No]","E-core 2 Critical Temperature [Yes/No]","E-core 3 Critical Temperature [Yes/No]","E-core 4 Critical Temperature [Yes/No]","E-core 5 Critical Temperature [Yes/No]","E-core 6 Critical Temperature [Yes/No]","E-core 7 Critical Temperature [Yes/No]","E-core 8 Critical Temperature [Yes/No]","E-core 9 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","P-core 0 Power Limit Exceeded [Yes/No]","P-core 1 Power Limit Exceeded [Yes/No]","E-core 2 Power Limit Exceeded [Yes/No]","E-core 3 Power Limit Exceeded [Yes/No]","E-core 4 Power Limit Exceeded [Yes/No]","E-core 5 Power Limit Exceeded [Yes/No]","E-core 6 Power Limit Exceeded [Yes/No]","E-core 7 Power Limit Exceeded [Yes/No]","E-core 8 Power Limit Exceeded [Yes/No]","E-core 9 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT Media Voltage Offset [V]","SA Voltage Offset [V]","L2 E-core Voltage Offset [V]","VDDQ TX Voltage [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PCH Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C8 Residency [%]","Package C10 Residency [%]","Core C0 Residency (avg) [%]","P-core 0 T0 C0 Residency [%]","P-core 0 T1 C0 Residency [%]","P-core 1 T0 C0 Residency [%]","P-core 1 T1 C0 Residency [%]","E-core 2 T0 C0 Residency [%]","E-core 3 T0 C0 Residency [%]","E-core 4 T0 C0 Residency [%]","E-core 5 T0 C0 Residency [%]","E-core 6 T0 C0 Residency [%]","E-core 7 T0 C0 Residency [%]","E-core 8 T0 C0 Residency [%]","E-core 9 T0 C0 Residency [%]","Core C1 Residency (avg) [%]","P-core 0 C1 Residency [%]","P-core 1 C1 Residency [%]","E-core 2 C1 Residency [%]","E-core 3 C1 Residency [%]","E-core 4 C1 Residency [%]","E-core 5 C1 Residency [%]","E-core 6 C1 Residency [%]","E-core 7 C1 Residency [%]","E-core 8 C1 Residency [%]","E-core 9 C1 Residency [%]","Core C6 Residency (avg) [%]","P-core 0 C6 Residency [%]","P-core 1 C6 Residency [%]","E-core 2 C6 Residency [%]","E-core 3 C6 Residency [%]","E-core 4 C6 Residency [%]","E-core 5 C6 Residency [%]","E-core 6 C6 Residency [%]","E-core 7 C6 Residency [%]","E-core 8 C6 Residency [%]","E-core 9 C6 Residency [%]","Core C7 Residency (avg) [%]","P-core 0 C7 Residency [%]","P-core 1 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Core Temperature [°C]","iGPU VID [V]","IGPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Total Usage [%]","GPU Computing Usage [%]","GPU Media Engine Usage [%]","GPU D3D Utilizations (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Copy Engine Usage [%]","GPU Memory Usage [%]","GPU Memory Allocated [MB]","GPU Memory Available [MB]","GPU D3D Memory Dynamic [MB]","GPU Throttle Reasons (avg) [Yes/No]","Avg. Power (PL1) [Yes/No]","Burst Power (PL2) [Yes/No]","Current (PL4) [Yes/No]","Thermal [Yes/No]","Power Supply [Yes/No]","Software Limit [Yes/No]","Hardware Limit [Yes/No]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
1.8.2026,21:29:42.211,19767,23428,45.7,15275,25360,37.5,4.8,2560,124,0.874,0.906,0.891,0.869,0.874,0.869,0.869,0.874,0.879,0.879,0.829,0.666,2114.8,2194.6,2793.2,2194.6,1496.3,2194.6,2194.6,2194.6,2194.6,2194.6,1496.3,99.8,1596.1,211.7,189.8,111.2,231.1,62.2,81.3,117.8,296.3,135.5,541.9,366.3,105.6,301.4,153.1,11.7,5.8,4.8,7.1,2.3,3.7,7.2,18.2,8.0,34.5,23.9,6.0,18.8,34.5,11.7,100.0,8.5,7.7,4.6,9.3,2.7,3.6,4.9,11.7,5.5,21.3,14.5,4.4,12.0,8.5,21.2,22.0,28.0,22.0,15.0,22.0,22.0,22.0,22.0,22.0,15.0,16.0,56,58,57,56,56,56,56,56,56,56,56,44,42,43,44,44,44,44,44,44,44,44,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,58,56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,3.438,7.675,3.818,0.008,3.032,0.409,0.056,55.0,13.0,55.0,13.0,0,0.2,0.0,0.0,0.0,0.0,11.8,6.0,4.2,7.2,2.5,4.7,6.6,18.3,8.1,35.1,23.4,6.3,18.9,3.2,4.1,7.0,1.4,0.5,2.6,1.2,4.1,4.0,1.6,5.8,64.7,2.4,0.0,91.4,91.1,77.9,89.4,59.4,71.2,90.7,73.6,80.0,80.3,79.8,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,59.0,61,85.0,100.0,No,No,40249,58187,3.2,0.5,3.7,4.221,7.207,221768,209663,57,0.232,9.585,300.0,1596.0,4.4,3.4,0.0,1.0,4.8,0.0,0.0,0.0,0.0,3.4,697,19620,697,No,No,No,No,No,No,No,No,12.345,45.420,98.2,0.000,0.0,11.2,470.3,1.7,1.6,1.6,1.6,10.5,62.2,1.7,1.7,1.7,1.7,89.64,602.92,2.13,0.54,610.13,610.13,0.55,0.00,89.64,0.00,80.70,8588,575,0.0,0.0,0,0,0.0,0.0,0,
1.8.2026,21:29:44.224,19740,23454,45.7,15248,25387,37.5,4.8,2560,124,1.061,1.272,0.868,0.863,0.863,0.863,0.863,1.213,1.198,1.296,1.311,0.666,2454.0,2194.6,2194.6,2194.6,2194.6,2194.6,2194.6,2194.6,2194.6,3491.5,3491.5,99.8,1596.1,363.6,324.2,244.6,325.5,200.0,177.2,274.3,360.5,406.8,426.2,369.5,826.7,427.5,289.1,16.6,9.9,8.2,9.3,7.0,9.1,13.5,18.9,21.4,19.1,18.0,44.6,19.6,44.6,16.6,100.0,14.7,13.2,10.0,13.1,8.5,7.4,11.4,14.5,16.1,17.1,15.1,32.5,17.1,14.7,24.6,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,35.0,35.0,16.0,59,59,56,58,58,58,58,60,60,60,60,41,41,44,42,42,42,42,40,40,40,40,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,59,59,58,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,8.125,6.942,3.116,0.005,3.013,0.401,0.056,55.0,13.0,55.0,13.0,0,0.1,0.0,0.0,0.0,0.0,16.6,10.1,8.3,10.1,7.2,8.5,14.3,19.0,21.4,18.6,18.1,44.6,19.6,5.1,5.1,8.3,3.3,3.9,2.4,2.6,6.4,4.3,11.7,3.0,58.0,0.0,0.0,86.1,78.6,76.4,74.2,73.0,74.5,41.9,75.3,70.4,71.7,69.0,1330.1,13.33,19,19,19,43,74,467,2,1,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,59.0,63,85.0,100.0,No,No,40249,58187,2.1,0.7,2.8,3.286,10.889,221774,209684,58,0.232,8.614,300.0,1330.0,3.3,2.6,0.0,0.8,3.8,0.0,0.0,0.0,0.0,3.5,710,19606,711,No,No,No,No,No,No,No,No,12.345,45.420,98.2,0.000,0.0,27.3,71.3,5.1,4.4,4.3,4.3,27.3,61.7,5.1,4.4,4.3,4.3,36.69,196.56,14.02,13.89,232.38,232.38,1.76,0.48,36.69,0.00,21.88,8588,575,0.0,0.0,0,0,0.0,0.0,0,
1.8.2026,21:29:46.229,19722,23473,45.6,15227,25408,37.4,4.8,2560,124,0.862,0.918,0.854,0.839,0.865,0.830,0.875,0.870,0.825,0.870,0.875,0.706,1985.1,2194.6,2194.6,1496.3,2194.6,1496.3,2194.6,2194.6,1496.3,2194.6,2194.6,99.8,1596.1,277.9,208.4,211.4,320.8,125.2,328.2,292.3,287.1,462.2,187.8,386.3,371.0,154.4,279.4,14.2,7.3,8.2,11.3,4.5,18.9,17.6,16.7,27.8,8.2,21.4,21.0,8.0,27.8,14.2,100.0,11.2,8.7,8.6,12.7,5.2,13.2,12.2,11.5,18.3,7.8,15.4,14.9,6.4,11.2,19.9,22.0,22.0,15.0,22.0,15.0,22.0,22.0,15.0,22.0,22.0,16.0,57,58,56,57,57,57,57,57,57,56,56,43,42,44,43,43,43,43,43,43,44,44,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,58,58,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,3.438,9.700,5.690,0.024,3.141,0.436,0.056,55.0,13.0,55.0,13.0,0,0.1,0.0,0.0,0.0,0.0,13.8,6.9,7.6,10.2,4.0,18.4,16.6,15.6,27.4,9.1,21.0,20.5,7.6,2.3,1.6,0.8,4.0,2.1,1.1,1.0,2.3,4.7,4.3,0.9,62.8,0.0,2.7,75.7,76.6,81.4,69.7,86.6,72.3,73.0,89.5,78.6,78.8,78.5,1330.1,13.33,19,19,19,43,74,467,2,1,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,59.0,63,85.0,100.0,No,No,40249,58187,4.2,1.1,5.3,4.500,12.535,221783,209708,58,0.232,12.834,300.0,1330.0,0.9,0.7,0.0,0.2,1.0,0.0,0.0,0.0,0.0,3.5,711,19606,712,No,No,No,No,No,No,No,No,12.345,45.420,98.2,0.000,0.0,47.3,80.3,9.4,8.7,8.6,8.6,47.2,60.5,9.5,8.7,8.6,8.6,21.14,106.84,12.45,10.74,116.28,116.28,1.33,0.43,21.14,0.00,9.61,8588,575,0.3,2.4,0,0,0.0,0.0,0,
1.8.2026,21:29:48.253,19727,23468,45.6,15229,25406,37.4,4.8,2560,124,0.882,0.899,0.874,0.889,0.879,0.879,0.874,0.874,0.880,0.895,0.880,0.883,2035.0,2992.7,2992.7,1895.4,1496.3,2194.6,1496.3,1795.6,1496.3,1795.6,2194.6,99.8,2394.1,474.3,1251.3,1023.7,332.8,1112.7,85.8,129.2,264.3,101.8,160.9,522.2,346.4,360.6,537.7,21.1,38.1,29.7,10.6,32.6,5.5,8.0,16.8,5.8,13.6,42.1,22.9,28.0,42.1,21.1,100.0,18.8,48.8,39.7,13.4,43.3,3.7,5.4,10.5,4.4,7.1,20.6,13.8,14.4,18.8,20.4,30.0,30.0,19.0,15.0,22.0,15.0,18.0,15.0,18.0,22.0,24.0,60,66,61,60,60,60,60,57,57,57,57,40,34,39,40,40,40,40,43,43,43,43,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,66,66,58,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,12.188,8.560,4.674,0.015,3.045,0.417,0.056,55.0,13.0,55.0,13.0,0,0.0,0.0,0.0,0.0,0.0,21.0,38.1,29.6,10.7,32.6,5.5,8.1,17.0,5.9,12.2,41.9,22.9,27.9,4.5,13.1,7.5,1.1,1.4,2.9,1.8,2.5,8.3,3.6,3.1,62.6,1.7,8.3,91.5,88.3,78.3,90.3,80.8,48.2,71.6,67.2,27.3,17.3,37.3,1330.1,13.33,19,19,19,43,74,467,2,1,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,59.0,63,85.0,100.0,No,No,40249,58187,2.2,1.2,3.4,3.521,8.665,221790,209724,57,0.225,13.094,300.0,1330.0,0.9,0.8,0.0,0.2,1.0,0.0,0.0,0.0,0.0,3.5,711,19606,712,No,No,No,No,No,No,No,No,12.345,45.420,98.2,0.000,0.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,700.64,700.64,700.64,700.64,700.64,700.64,1.38,0.00,700.37,0.26,200.64,8588,575,0.0,0.0,0,0,0.0,0.0,0,
1.8.2026,21:29:50.253,19704,23491,45.6,15199,25436,37.4,4.8,2560,124,0.880,0.882,0.865,0.887,0.897,0.897,0.878,0.873,0.873,0.873,0.878,0.883,1835.5,2892.9,2892.9,1496.3,1496.3,1496.3,2094.9,1496.3,1496.3,1496.3,1496.3,99.8,2294.4,568.9,418.2,1782.7,1114.9,1032.7,250.4,241.0,364.7,281.0,220.9,489.2,292.8,338.1,685.7,27.3,13.0,54.6,35.5,29.8,18.3,25.9,29.0,21.0,19.2,33.4,21.5,25.9,54.6,27.3,100.0,22.4,16.5,69.1,43.6,40.2,10.1,9.8,14.5,11.4,9.5,19.3,11.8,13.4,22.5,18.4,29.0,29.0,15.0,15.0,15.0,21.0,15.0,15.0,15.0,15.0,23.0,60,60,62,60,60,60,60,60,60,60,60,40,40,38,40,40,40,40,40,40,40,40,62,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,62,62,58,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,11.875,12.963,8.380,0.005,3.728,0.439,0.056,55.0,13.0,55.0,13.0,0,0.0,0.0,0.0,0.0,0.0,27.4,13.5,54.8,35.5,30.1,19.0,25.7,28.8,21.4,18.9,33.7,21.4,25.9,4.7,11.4,8.9,2.2,4.7,3.7,0.4,5.3,5.6,3.0,1.5,57.4,8.3,7.4,76.4,66.9,65.2,75.6,71.0,59.2,73.7,70.7,13.7,11.2,16.2,1330.1,13.33,19,19,19,43,74,467,2,1,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61.0,64,85.0,100.0,No,No,40249,58187,2.9,1.3,4.2,3.690,10.298,221797,209744,56,0.232,12.998,300.0,1330.0,0.3,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,3.4,699,19618,699,No,No,No,No,No,No,No,No,12.345,45.420,98.2,0.000,0.0,6.3,6.6,6.0,6.0,6.0,6.0,6.3,6.7,6.0,6.0,6.0,6.0,158.67,166.49,151.78,151.69,166.65,166.65,0.89,0.00,158.67,0.00,8.82,8588,575,0.0,0.1,0,0,0.0,0.0,0,
1.8.2026,21:29:52.246,19694,23501,45.5,15189,25446,37.3,4.8,2560,124,0.888,0.906,0.882,0.890,0.895,0.885,0.880,0.880,0.885,0.885,0.890,0.883,2174.7,2892.9,2892.9,1496.3,2094.9,2094.9,1995.1,2094.9,1995.1,2094.9,2094.9,99.8,2294.4,580.2,655.0,323.3,2679.4,312.0,298.9,419.8,337.0,340.4,309.0,409.8,326.3,551.5,670.7,37.5,23.2,13.2,86.5,12.2,34.5,45.1,36.3,39.1,35.2,39.4,32.3,52.4,86.5,37.5,100.0,22.9,26.0,12.9,104.0,12.2,12.0,16.7,13.5,13.6,12.7,16.3,13.0,21.8,22.9,21.8,29.0,29.0,15.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,23.0,60,62,62,60,60,60,60,59,59,59,59,40,38,38,40,40,40,40,41,41,41,41,64,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,64,64,59,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,8.125,13.103,8.663,0.006,3.469,0.551,0.056,55.0,13.0,55.0,13.0,0,0.0,0.0,0.0,0.0,0.0,37.0,22.8,12.6,86.1,11.5,34.1,44.7,36.8,38.4,34.6,38.5,32.1,52.0,6.4,7.2,7.1,4.9,8.3,8.1,7.3,6.6,6.2,3.4,4.5,42.5,4.9,1.4,58.5,44.3,52.6,51.6,55.0,52.9,62.2,41.6,27.0,53.9,0.0,1330.1,13.33,19,19,19,43,74,467,2,1,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,61.0,64,85.0,100.0,No,No,40249,58187,3.8,0.3,4.1,3.409,4.406,221803,209753,59,0.222,13.156,300.0,1330.0,1.5,1.0,0.0,0.3,1.7,0.0,0.0,0.0,0.0,3.5,701,19616,702,No,No,No,No,No,No,No,No,12.345,45.420,98.2,0.000,0.0,6.3,6.6,6.0,6.0,6.0,6.0,6.3,6.7,6.0,6.0,6.0,6.0,158.67,166.49,151.78,151.69,166.65,166.65,0.89,0.00,158.67,0.00,8.82,8588,575,0.0,0.0,0,0,0.0,0.0,0,
1.8.2026,21:29:54.258,19700,23495,45.6,15193,25442,37.3,4.8,2560,124,0.874,0.898,0.874,0.879,0.872,0.877,0.877,0.872,0.872,0.862,0.862,0.883,2035.0,2793.2,2793.2,1895.4,1895.4,1895.4,1895.4,1795.6,1795.6,1795.6,1795.6,99.8,2194.6,645.2,902.6,520.9,1612.1,945.5,528.7,470.2,341.9,703.1,424.7,470.5,418.2,404.2,753.1,33.2,30.2,17.7,53.0,31.8,38.5,33.7,26.5,50.0,29.4,31.6,27.6,28.2,53.0,33.2,100.0,25.5,35.7,20.6,62.8,36.8,21.0,18.8,13.9,27.6,17.6,18.8,16.8,16.2,25.5,20.4,28.0,28.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,22.0,61,59,62,62,62,62,62,60,60,60,60,39,41,38,38,38,38,38,40,40,40,40,62,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,62,62,59,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,13.438,13.108,8.381,0.004,3.813,0.496,0.056,55.0,13.0,55.0,13.0,0,0.0,0.0,0.0,0.0,0.0,33.0,30.4,17.7,52.8,31.7,38.1,33.6,25.4,49.9,29.3,31.6,27.7,28.2,6.6,6.6,10.1,6.8,10.5,2.4,8.9,3.9,2.8,7.2,6.3,47.6,8.0,4.1,52.6,53.1,69.1,38.9,61.3,63.1,62.5,63.0,17.4,33.7,1.1,1330.1,13.33,19,19,19,43,74,467,2,1,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,61.0,65,85.0,100.0,No,No,40249,58187,3.5,0.7,4.2,3.937,10.413,221811,209773,61,0.230,17.526,300.0,1330.0,0.3,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,3.5,701,19616,701,No,No,No,No,No,No,No,No,12.345,45.420,98.2,0.000,0.0,25.2,66.7,3.6,3.2,3.2,3.2,25.1,60.4,3.6,3.2,3.2,3.2,39.72,280.01,14.98,14.90,316.62,316.62,0.68,0.00,39.72,0.00,46.46,8588,575,0.0,0.0,0,0,0.0,0.0,0,
